Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
2	484559	484738	179	484648.5	21.0521580214199	17.8829041238205	38.9350621452405	2.89801	36.0370521452405	28.5651857909753	25.2946301705983	53.8598159615736	12.61201	41.2478059615736	53.9828604786164	54.4305522979643	663.901796911143
2	486787	486904	117	486845.5	20.0451408956839	17.6801006748639	37.7252415705478	1.89423	35.8310115705478	28.3463820699117	28.0835776005538	56.4299596704655	11.60823	44.8217296704655	53.674215377687	59.1466974797711	660.105961801664
2	488501	488803	302	488652	147.445007508774	223.063293503592	370.508301012366	4.88938	365.618921012366	166.236427083172	251.452676304792	417.689103387963	14.60338	403.085723387963	547.690613588648	531.911408036363	6735.70795043185
2	490234	491231	997	490732.5	1036.72143089933	1226.21155344415	2262.93298434348	16.14143	2246.79155434348	1077.01181609374	1283.80933297503	2360.82114906876	25.85543	2334.96571906876	3365.65361988624	3081.2177938416	41392.0912343665
2	492852	493287	435	493069.5	442.19112007906	432.293151750251	874.484271829311	7.04265	867.441621829311	481.149282617155	465.388714586631	946.537997203785	16.75665	929.781347203785	1299.41205667515	1226.93828350032	15980.6648203898
2	494165	494309	144	494237	21.4619649907612	15.2217588673198	36.683723858081	2.33136	34.352363858081	30.7418228077351	24.3540141741064	55.0958369818415	12.04536	43.0504769818415	51.4592275136016	56.8093546841112	632.865196676126
2	496897	497150	253	497023.5	180.67157257303	123.450599450273	304.122172023303	4.09607	300.026102023303	200.85821587516	150.785364316218	351.643580191378	13.81007	337.833510191378	449.433742254809	445.804670474045	5527.30749037763
2	501403	501929	526	501666	661.009341389256	1441.43631364251	2102.44565503176	8.51594	2093.92971503177	718.420017738182	1499.08839409685	2217.50841183503	18.22994	2199.27847183503	3136.66931476574	2902.16507492601	38575.954959147
2	502176	502614	438	502395	70.3779968763653	60.3646265849849	130.74262346135	7.09122	123.65140346135	133.436269270568	87.5818894526438	221.018158723212	16.80522	204.212938723212	185.227593925736	269.479134270799	2277.99956050005
2	504446	504828	382	504637	375.222381181899	245.432473922822	620.654855104721	6.18458	614.470275104721	424.488619023246	291.802862516198	716.291481539444	15.89858	700.392901539444	920.465497442642	924.237582282092	11320.2355771597
2	505428	505638	210	505533	85.281450330456	39.491571609463	124.773021939919	3.3999	121.373121939919	119.893738960881	52.3794907865716	172.273229747453	13.1139	159.159329747453	181.814768897575	210.02644915461	2236.02733730456
2	515385	515706	321	515545.5	273.373649101623	262.452963380074	535.826612481697	5.19699	530.629622481697	311.852403486711	292.345271740626	604.197675227337	14.91099	589.286685227337	794.873697238123	777.621960514502	9775.65974153654
2	526901	527141	240	527021	93.2396856713894	142.615525376669	235.855211048059	3.8856	231.969611048059	120.431148100276	174.710071189353	295.141219289629	13.5996	281.541619289629	347.486334287754	371.521962818433	4273.51940394284
2	528066	528245	179	528155.5	41.2244010786541	40.4941886603696	81.7185897390237	2.89801	78.8205797390237	57.8173832655461	57.3349750615193	115.152358327065	12.61201	102.540348327065	118.071820684627	135.312113266518	1452.09226080461
2	532242	532506	264	532374	112.074805988979	119.831837908167	231.906643897146	4.27416	227.632483897146	125.420632953451	137.802943531977	263.223576485428	13.98816	249.235416485428	340.989395278368	328.890738677182	4193.61757131464
2	533311	533649	338	533480	253.299507712745	203.918967927534	457.218475640279	5.47222	451.746255640279	285.775160006678	230.585021421106	516.360181427784	15.18622	501.173961427784	676.707822595511	661.348522228944	8322.41076930242
2	534999	535170	171	535084.5	37.3515352151481	36.0430129618953	73.3945481770433	2.76849	70.6260581770433	46.3018874284179	45.4359727023257	91.7378601307435	12.48249	79.2553701307435	105.796573741937	104.585285646824	1301.12659447043
2	536246	536405	159	536325.5	28.8967914303935	25.4349325566368	54.3317239870302	2.57421	51.7575139870302	39.2956682778526	34.0607792512359	73.3564475290885	12.28821	61.0682375290885	77.5318315444096	80.5855685916523	953.516020154865
2	537544	537712	168	537628	67.496247868189	54.6482293696474	122.144477237836	2.71992	119.424557237836	89.6154240357464	72.3408302570949	161.956254292841	12.43392	149.522334292841	178.895853775934	197.309482206692	2200.1294064223
2	539733	539926	193	539829.5	40.1869834359147	45.1043670629075	85.2913504988222	3.12467	82.1666804988222	57.0884708693704	56.8455667384456	113.934037607816	12.83867	101.095367607816	123.084219860219	133.405318546772	1513.73665663707
2	544547	544879	332	544713	57.1094712265109	57.6298800767919	114.739351303303	5.37508	109.364271303303	68.8429707710974	72.951240637978	141.794211409075	15.08908	126.705131409075	163.825725126395	167.199930294644	2014.79121942359
2	549135	549281	146	549208	13.7469337858546	15.1032568520272	28.8501906378818	2.36374	26.4864506378818	28.1136781124552	39.4577710346369	67.5714491470921	12.07774	55.4937091470921	39.6762299978349	73.2294280270994	487.953401444087
2	549539	549682	143	549610.5	28.6339869610355	32.4212513687689	61.0552383298045	2.31517	58.7400683298045	48.7086283584168	49.8105470980876	98.5191754565044	12.02917	86.4900054565044	87.9915732389068	114.132101223449	1082.15391086008
2	553299	553419	120	553359	16.7546849368737	17.5885991187519	34.3432840556256	1.9428	32.4004840556256	27.5048677587828	38.0622473018021	65.5671150605849	11.6568	53.9103150605848	48.5353464308117	71.13998320392	596.906192510579
2	554655	554942	287	554798.5	34.063479297154	91.609957955588	125.673437252742	4.64653	121.026907252742	60.5695300696555	152.142187390894	212.71171746055	14.36053	198.35118746055	181.296145479705	261.74397475814	2229.64910880775
2	555199	555963	764	555581	335.634107927889	249.229838502323	584.863946430212	12.36916	572.494786430212	381.862094099513	302.032136479323	683.894230578836	22.08316	661.811070578835	857.586965105834	873.325047205463	10546.9314166275
2	561097	561494	397	561295.5	47.2232030966806	74.7673715238263	121.990574620507	6.42743	115.563144620507	68.7346689292729	91.7487603161165	160.483429245389	16.14143	144.341999245389	173.111526641419	190.473518665165	2128.99154628523
2	564878	565210	332	565044	186.129065385336	142.651425987209	328.780491372545	5.37508	323.405411372545	221.246262602438	167.241744179996	388.488006782434	15.08908	373.398926782434	484.455530096943	492.736748984155	5958.01878787629
2	568521	568745	224	568633	53.1898045670918	51.5430765621767	104.732881129269	3.62656	101.106321129269	65.0327059722102	63.7599843277968	128.792690300007	13.34056	115.452130300007	151.455463255708	152.350484339948	1862.65702328435
2	581484	581678	194	581581	36.0740134891026	47.624209916363	83.6982234054656	3.14086	80.5573634054656	46.1209843519078	66.6065327373376	112.727517089245	12.85486	99.8726570892454	120.673491597364	131.791831301212	1484.08860146948
2	582185	582408	223	582296.5	116.679784303083	100.975417228334	217.655201531417	3.61037	214.044831531417	142.804728594335	124.146611286929	266.951339881264	13.32437	253.626969881264	320.635334714954	334.685826954217	3943.2955753574
2	583504	583561	57	583532.5	9.29855813499897	7.26742359271251	16.5659817277115	0.92283	15.6431517277115	20.509048785087	16.8668868450243	37.3759356301113	10.63683	26.7391056301113	23.4331618956909	35.2848897892032	288.18995792232
2	586216	586494	278	586355	274.897375014715	210.710583428464	485.607958443179	4.50082	481.107138443179	305.417994060571	251.308173847325	556.726167907896	14.21482	542.511347907896	720.689900638132	715.897284865265	8863.31913142874
2	589271	589385	114	589328	24.0864096231164	15.9653715134939	40.0517811366103	1.84566	38.2061211366103	42.5666239050323	32.3274497735415	74.8940736785738	11.55966	63.3344136785738	57.2320870873215	83.5760117569415	703.862024378996
2	595640	595948	308	595794	81.9361934396792	98.9332824989744	180.869475938654	4.98652	175.882955938654	99.3206890873658	112.0331052798	211.353794367166	14.70052	196.653274367166	263.469526662074	259.503410799104	3240.24867581012
2	597158	597302	144	597230	21.0588581353648	17.404295984419	38.4631541197838	2.33136	36.1317941197838	32.5950543245315	25.4485327879277	58.0435871124592	12.04536	45.9982271124592	54.1247822643559	60.6992020082427	665.647205134012
2	600053	600497	444	600275	73.8397557484214	84.1210305958938	157.960786344315	7.18836	150.772426344315	87.4874878472124	95.261120048711	182.748607895923	16.90236	165.846247895923	225.854401813013	218.850497840536	2777.64353119722
2	611964	612097	133	612030.5	20.3167455147007	11.4932954595798	31.8100409742805	2.15327	29.6567709742805	29.2338971633484	21.7961706743967	51.0300678377451	11.86727	39.1627978377451	44.4253132386775	51.6791782289665	546.359437532614
2	618593	618839	246	618716	86.5267715088861	72.1475269697019	158.674298478588	3.98274	154.691558478588	106.776815889241	92.6600758143123	199.436891703553	13.69674	185.740151703553	231.725191753018	245.102468008855	2849.84474387658
2	620569	620821	252	620695	78.628537188354	71.5810173354124	150.209554523766	4.07988	146.129674523766	95.0552165470337	83.669122910571	178.724339457605	13.79388	164.930459457605	218.899642507079	217.642024581808	2692.11125003692
2	623273	623402	129	623337.5	19.0812245029362	20.3550461660569	39.4362706689931	2.08851	37.3477606689931	27.4505668353195	28.122478262114	55.5730450974335	11.80251	43.7705350974336	55.9462784374634	57.7595424578517	688.048659441381
2	624862	625603	741	625232.5	200.448708910921	180.741773766899	381.190482677821	11.99679	369.193692677821	225.733938921656	207.879535282527	433.613474204183	21.71079	411.902684204183	553.045557696766	543.54625831818	6801.56509442568
2	628518	629078	560	628798	124.794222300461	102.895949889681	227.690172190142	9.0664	218.623772190142	141.601908138689	117.470797755374	259.072705894063	18.7804	240.292305894063	327.494506040166	317.089421312489	4027.6522790918
2	633393	633644	251	633518.5	89.7961271088551	84.4600363611615	174.256163470017	4.06369	170.192473470017	115.740068321897	114.294143731925	230.034212053821	13.77769	216.256522053821	254.945285558157	285.371831519771	3135.41430919785
2	634816	635131	315	634973.5	206.715015478237	174.51086780162	381.225883279857	5.09985	376.126033279857	243.315637923062	214.040040050535	457.355677973597	14.81385	442.541827973597	563.430080104475	583.977633476887	6929.2779096677
2	642316	643226	910	642771	2191.60157125294	2237.76535633273	4429.36692758567	14.7329	4414.63402758567	2214.18285527929	2309.46387566643	4523.64673094572	24.4469	4499.19983094572	6613.04292634226	5937.13837592782	81329.7228587632
2	645024	645106	82	645065	25.2960301944076	1.41732410358062	26.7133542979882	1.32758	25.3857742979882	51.1484698513371	19.1467256168743	70.2951954682115	11.04158	59.2536154682115	38.0274364991571	78.1909956275141	467.675910462644
2	645371	645511	140	645441	25.7385377198676	25.0995268525932	50.8380645724608	2.2666	48.5714645724608	60.5487297159164	37.6608404753171	98.2095701912334	11.9806	86.2289701912334	72.7591864253944	113.787639419318	894.820211106574
2	647224	647484	260	647354	79.574853281784	66.3324280758041	145.907281357588	4.2094	141.697881357588	95.4787237493666	79.8960587443326	175.374782493699	13.9234	161.451382493699	212.260895497594	213.051039044082	2610.46540856504
2	650085	650321	236	650203	43.6920430443604	124.753821613391	168.445864657751	3.82084	164.625024657751	57.8311835002385	141.136700227177	198.967883727416	13.53484	185.433043727416	246.605346674059	244.69720871405	3032.84656154255
2	651073	651378	305	651225.5	330.819326045783	232.067446631822	562.886772677605	4.93795	557.948822677605	406.242608724297	283.63912368039	689.881732404687	14.65195	675.229782404687	835.797371200669	891.032362268202	10278.9546843953
2	653126	653318	192	653222	46.5518916800902	44.8484627108958	91.4003543909859	3.10848	88.2918743909859	74.3253640068696	56.2958573898685	130.621221396738	12.82248	117.798741396738	132.259650912474	155.447069359345	1626.57960547337
2	657616	657797	181	657706.5	27.5863691448279	29.8586077874272	57.4449769322551	2.93039	54.5145869322551	39.6063735618309	41.5184060786207	81.1247796404516	12.64439	68.4803896404516	81.6618775740236	90.3666350928347	1004.30890063723
2	661618	662899	1281	662258.5	1139.69728214785	872.645940565914	2012.34322271376	20.73939	1991.60383271376	1174.01796581912	906.606718116481	2080.6246839356	30.45339	2050.1712939356	2983.38697063112	2705.40343256817	36690.8302583905
2	664739	665086	347	664912.5	116.572482478265	81.1769805282008	197.749463006466	5.61793	192.131533006466	127.444767376691	96.8609472560124	224.305714632703	15.33193	208.973784632703	287.809604904117	275.761540479278	3539.59223668443
2	666412	666684	272	666548	136.172615805972	189.282519014229	325.455134820201	4.40368	321.051454820201	154.649130024963	213.858836968923	368.507966993886	14.11768	354.390286993886	480.929345224058	467.652972089752	5914.65242209661
2	668444	668790	346	668617	42.9128297927481	67.3000445314766	110.212874324225	5.60174	104.611134324225	57.3438752128788	100.689812371224	158.033687584103	15.31574	142.717947584103	156.705610824504	188.330422158005	1927.22533948822
2	670297	670514	217	670405.5	48.0299168159768	42.9010295920692	90.930946408046	3.51323	87.417716408046	62.4297617054988	56.4003591670675	118.830120872566	13.22723	105.602890872566	130.950177866812	139.353440515364	1610.47520677508
2	675195	675275	80	675235	8.06263711643177	10.0632711400142	18.125908256446	1.2952	16.830708256446	22.5619836981193	25.075726447834	47.6377101459533	11.0092	36.6285101459533	25.2121003655405	48.3349354133688	310.068021371651
2	679189	679470	281	679329.5	59.4822115782823	148.010117119254	207.492328697537	4.54939	202.942938697537	73.8915566293679	196.601643486188	270.493200115556	14.26339	256.229810115555	304.004897533675	338.120531617729	3738.7681192319
2	680037	680820	783	680428.5	398.787981947932	690.296739462463	1089.08472141039	12.67677	1076.40795141039	448.962135229652	761.051142740146	1210.0132779698	22.39077	1187.6225079698	1612.43988617241	1567.18515138747	19830.4003965315
2	681920	682303	383	682111.5	153.280406747908	150.561960516924	303.842367264831	6.20077	297.641597264831	201.215621953351	176.828607218024	378.044229171375	15.91477	362.129459171375	445.861796714747	477.865573854369	5483.37834246864
2	683132	683323	191	683227.5	56.287557248713	43.646542270556	99.934099519269	3.09229	96.841809519269	82.4693025059453	57.0679705207332	139.537273026678	12.80629	126.730983026678	145.067301029668	167.234044056361	1784.09296900443
2	684803	684943	140	684873	22.03137467437	20.8852551830035	42.9166298573735	2.2666	40.6500298573735	32.5928542871168	27.2166628574549	59.8095171445717	11.9806	47.8289171445717	60.8930187019198	63.1149782467919	748.885556954921
2	686637	686838	201	686737.5	51.0546682561097	59.2248072007605	110.27947545687	3.25419	107.02528545687	73.4580492569681	73.2409455648159	146.698994821784	12.96819	133.730804821784	160.321966103584	176.470999996512	1971.70065529704
2	691735	691892	157	691813.5	37.1285314226564	33.9792778651907	71.1078092878471	2.54183	68.5659792878471	46.058083282187	46.3745886648042	92.4326719469912	12.25583	80.1768419469912	102.710612359685	105.801258683841	1263.17426499565
2	697384	698211	827	697797.5	751.389078423215	1143.95305452321	1895.34213294643	13.38913	1881.95300294643	798.140873502943	1209.9686772113	2008.10955071424	23.10313	1985.00642071424	2819.13198604365	2619.4119487261	34670.7598424771
2	700104	700325	221	700214.5	42.8094280342565	50.6892620418654	93.4986900761219	3.57799	89.9207000761219	53.6472123459515	63.4127784230743	117.059990769026	13.29199	103.768000769026	134.699602697384	136.932121867899	1656.58706265545
2	701925	703380	1455	702652.5	1979.68106724808	1544.24866211043	3523.92972935851	23.55645	3500.37327935851	2033.72618636099	1619.96264973279	3653.68883609378	33.27045	3620.41838609378	5243.49665452989	4777.49949872173	64486.5207248311
2	704110	704515	405	704312.5	302.340741727587	126.471150818978	428.811892546565	6.55695	422.254942546565	338.005648259253	146.928398723118	484.934046982371	16.27095	468.663096982371	632.530362306783	618.447226846189	7779.09952183203
2	704908	705029	121	704968.5	20.8102539075018	8.50184458576967	29.3120984932715	1.95899	27.3531084932715	44.4641561752251	19.0191234468208	63.4832796220459	11.67299	51.8102896220459	40.974467986382	68.3687923055256	503.919627127072
2	706797	707395	598	707096	200.355707329299	149.919549591827	350.275256921126	9.68162	340.593636921126	221.611668816682	168.220860831246	389.832529647928	19.39562	370.436909647928	510.203184980711	488.828074939834	6274.67326287124
2	711336	711545	209	711440.5	56.8421666806228	49.3727396525591	106.214906333182	3.38371	102.831196333182	71.8235214595346	63.6504824655643	135.474003925099	13.09771	122.376293925099	154.039295504267	161.487601855152	1894.4339772569
2	714543	714689	146	714616	23.9881079513588	20.656451291873	44.6445592432318	2.36374	42.2808192432318	33.7764744162342	33.3414670183243	67.1179414345585	12.07774	55.0402014345585	63.3359120754396	72.6309798263009	778.929190915085
2	716525	716793	268	716659	99.6982955090917	105.457793457418	205.156088966509	4.33892	200.817168966509	113.026122167443	120.523549671694	233.549671839137	14.05292	219.496751839137	300.820532443622	289.647634624337	3699.60558344622
2	718098	719151	1053	718624.5	1008.92705821711	990.252440629096	1999.17949884621	17.04807	1982.13142884621	1039.27487432421	1036.42402584154	2075.69890016575	26.76207	2048.93683016575	2969.19747881813	2703.77443574717	36516.3224789143
2	721147	721302	155	721224.5	25.7546379936753	18.2290100098356	43.9836480035109	2.50945	41.4741980035109	38.309651509257	29.0997948827514	67.4094463920084	12.22345	55.1859963920084	62.1276078648886	72.8233706667652	764.069005117448
2	722417	722582	165	722499.5	34.6367890470889	31.1229292889843	65.7597183360732	2.67135	63.0883683360732	47.6383101561573	44.2874531701431	91.9257633263005	12.38535	79.5404133263005	94.5052489860662	104.961428285233	1162.2615782696
2	723043	723249	206	723146	67.5361485467559	41.179400313353	108.715548860109	3.33514	105.380408860109	92.1346668789978	57.2245731839808	149.359240062979	13.04914	136.310100062979	157.857970339734	179.874634717072	1941.39749609618
2	727129	727261	132	727195	16.9117876086246	11.2331910361399	28.1449786447645	2.13708	26.0078986447645	24.7544209835848	19.7050351117089	44.4594560952937	11.85108	32.6083760952937	38.9593676592592	43.0299716319471	479.137155130002
2	728189	728366	177	728277.5	25.343931009028	29.0592941939805	54.4032252030085	2.86563	51.5375952030085	37.5236381419993	43.3779377025593	80.9015758445586	12.57963	68.3219458445586	77.2023971337751	90.1575528612446	949.464510189563
2	728639	728790	151	728714.5	17.2589935133471	7.45552679167075	24.7145203050178	2.44469	22.2698303050178	37.0777305587166	16.6406829981112	53.7184135568277	12.15869	41.5597235568277	33.3598080495887	54.8421583600407	410.271636448496
2	730181	730310	129	730245.5	13.6023313266873	18.4117131169578	32.0140444436451	2.08851	29.9255344436451	27.3777655972326	31.1778302226516	58.5555958198841	11.80251	46.7530858198841	44.8279161155717	61.6953125987148	551.310801188445
2	734630	734827	197	734728.5	32.1346464946518	38.6908579922069	70.8255044868587	3.18943	67.6360744868587	48.6036265727144	62.0184547106475	110.622081283362	12.90343	97.718651283362	101.317631576245	128.949407978709	1246.04285630427
2	735532	735714	182	735623	18.4848143601467	30.4358176036882	48.9206319638349	2.94658	45.9740519638349	38.2609506810313	62.4984628738583	100.75941355489	12.66058	88.0988335548896	68.8683087284136	116.255108736361	846.968713952022
2	736028	736298	270	736163	106.559812198789	85.9121610565749	192.471973255364	4.3713	188.100673255364	136.066614003263	113.620432274518	249.687046277781	14.0853	235.601746277781	281.771448989598	310.899764807157	3465.3326934491
2	738179	738565	386	738372	110.276375404149	83.8399258153135	194.116301219463	6.24934	187.866961219463	127.116861800197	107.638730547306	234.755592347503	15.96334	218.792252347503	281.421352534001	288.717977990989	3461.0270737783
2	739665	739800	135	739732.5	17.4738971680846	21.246961334323	38.7208585024076	2.18565	36.5352085024076	36.1810153088184	33.6335719859783	69.8145872947966	11.89965	57.9149372947966	54.7290898043978	76.4244776120812	673.079209628839
2	741105	741298	193	741201.5	55.7419479698634	51.8277814039811	107.569729373844	3.12467	104.445059373844	80.5010690333796	69.9537896621278	150.454858695507	12.83867	137.616188695507	156.456833514994	181.598147615791	1924.16578129975
2	741679	741824	145	741751.5	25.3780315889561	20.3810466082308	45.759078197187	2.34755	43.411528197187	48.2288201986073	32.9937611050985	81.2225813037058	12.06155	69.1610313037058	65.0296938935882	91.2648089661904	799.759965399325
2	742576	742765	189	742670.5	49.1836364365942	33.253365520035	82.4370019566292	3.05991	79.3770919566292	61.9431534300438	51.0777686489642	113.020922079008	12.77391	100.247012079008	118.905466047088	132.285829669689	1462.34474926516
2	744436	744842	406	744639	73.6242520834798	54.5097270142209	128.133979097701	6.57314	121.560839097701	92.3110698789778	69.0078735755004	161.318943454478	16.28714	145.031803454478	182.095965847235	191.383783422353	2239.48560458625
2	747831	747966	135	747898.5	14.8303522109017	11.1780900990713	26.008442309973	2.18565	23.822792309973	20.9908569789099	19.8706379280166	40.8614949069265	11.89965	28.9618449069265	35.6861173965412	38.2180137125494	438.88147560707
2	749403	749534	131	749468.5	16.3121774114138	13.3933277722893	29.705505183703	2.12089	27.584615183703	29.8787081292616	26.0628432351369	55.9415513643985	11.83489	44.1066613643985	41.3212608738541	58.203094252335	508.184618257728
2	757259	757384	125	757321.5	10.8369842980897	8.36594227456061	19.2029265726503	2.02375	17.1791765726503	18.0103062904727	16.528981098464	34.5392873889367	11.73775	22.8015373889367	25.7340996794427	30.0888797449909	316.487767924787
2	760158	760306	148	760232	17.4676970626431	16.841886419857	34.3095834825002	2.39612	31.9134634825002	27.2667637094901	27.7555720223597	55.0223357318498	12.11012	42.9122157318498	47.8057983106357	56.6269053144292	587.933931618442
2	760894	761190	296	761042	33.294766224112	22.1902773767329	55.4850436008449	4.79224	50.6928036008449	44.1534508912468	30.5830201070728	74.7364709983196	14.50624	60.2302309983196	75.9369144020216	79.4797362392226	933.901121141218
2	767674	767854	180	767764	16.1800751648301	25.8955403899178	42.0756155547479	2.9142	39.1614155547479	29.3149985425909	41.5644068609284	70.8794054035193	12.6282	58.2512054035193	58.6631010637834	76.8682165807676	721.461179776742
2	770736	770856	120	770796	8.84395040375805	16.2961771393067	25.1401275430648	1.9428	23.1973275430648	26.2215459340985	38.4633541231851	64.6849000572836	11.6568	53.0281000572836	34.7491823467426	69.9758134073502	427.358691196697
2	773576	773765	189	773670.5	21.4425646608314	9.34135886288527	30.7839235237167	3.05991	27.7240135237167	28.5712858947161	15.4830633111677	44.0543492058839	12.77391	31.2804392058839	41.5300770974891	41.2776278012291	510.752719778588
2	774526	774646	120	774586	7.48122722874266	9.82236704310278	17.3035942718454	1.9428	15.3607942718454	16.0747733740257	18.8169200080682	34.891693382094	11.6568	23.234893382094	23.0101954698112	30.6607357625245	282.988155578299
2	776329	776449	120	776389	16.4211792651429	11.3298926806868	27.7510719458296	1.9428	25.8082719458296	27.7464718675989	19.7044351015049	47.4509069691038	11.6568	35.7941069691038	38.6603304296608	47.2338580421892	475.459481284757
2	784705	784849	144	784777	12.4958125087857	10.7837833933338	23.2795959021195	2.33136	20.9482359021195	24.2205119037134	20.1290423225451	44.3495542262585	12.04536	32.3041942262585	31.3800832382072	42.6285736243528	385.924226029472
2	786460	786614	154	786537	18.2560104690162	14.9780547227897	33.2340651918059	2.49326	30.7408051918059	29.3140985272849	27.9828758879802	57.2969744152651	12.20726	45.0897144152651	46.0491771352824	59.5003298082508	566.330334764378
2	786900	786962	62	786931	6.6429129720351	4.16637085496926	10.8092838270044	1.00378	9.80550382700436	20.3391458956505	13.7663341157844	34.1054800114349	10.71778	23.3877000114349	14.6884696029618	30.8623791963005	180.644398552091
2	788757	788858	101	788807.5	8.5741458153533	12.0614051210799	20.6355509364332	1.63519	19.0003609364332	20.756752997644	21.4238643428063	42.1806173404503	11.34919	30.8314273404503	28.4622013293697	40.6851123145471	350.03900199213
2	792578	792715	137	792646.5	12.7970176312005	13.4780292127559	26.2750468439564	2.21803	24.0570168439564	24.4943165601449	25.8759400565867	50.3702566167316	11.93203	38.4382266167316	36.0369815651123	50.7230349670505	443.196536904689
2	798985	799120	135	799052.5	17.8889042258606	18.0271065761851	35.9160108020457	2.18565	33.7303608020457	33.1611639520183	41.250401520828	74.4115654728463	11.89965	62.5119154728463	50.5274780448631	82.4906441705166	621.406186518421
2	804940	805165	225	805052.5	41.2079007980437	48.0551172445454	89.2630180425891	3.64275	85.6202680425891	55.2712399648147	67.4858476913194	122.757087656134	13.35675	109.400337656134	128.257632318443	144.364546462291	1577.36125519901
3	13030	13205	175	13117.5	20.9152556932042	23.7797044071648	44.694960100369	2.83325	41.861710100369	29.2134968164119	36.4375196710341	65.6510164874461	12.54725	53.1037664874461	62.7080940648739	70.0756627323784	1459.36008166789
3	13566	13773	207	13669.5	42.8592288811896	39.2129668713994	82.072195752589	3.35133	78.720865752589	50.9544665520394	47.4412068041389	98.3956733561783	13.06533	85.3303433561783	117.922450913876	112.601812590434	2744.32384148235
3	38902	39251	349	39076.5	53.8455157183779	77.2872143772818	131.13273009566	5.65031	125.48242009566	73.8721562994381	113.229325623202	187.10148192264	15.36431	171.73717192264	187.970424141304	226.624153695547	4374.49961789956
3	39470	39642	172	39556	25.1668279971434	28.5624857450573	53.7293137422006	2.78468	50.9446337422006	52.9891011538493	61.2436415338647	114.232742687714	12.49868	101.734062687714	76.3141514559939	134.248139762068	1776.00400653253
3	40736	41276	540	41006	119.636034578257	156.149955548602	275.78599012686	8.7426	267.04339012686	135.252600159818	188.271901827269	323.524501987087	18.4566	305.067901987087	400.026228917254	402.567215550994	9309.52086501044
3	41889	42041	152	41965	17.6749005864291	23.8715059683788	41.546406554808	2.46088	39.085526554808	30.9938270934207	39.0178635533943	70.0116906468151	12.17488	57.8368106468151	58.5494206972787	76.3213817867472	1362.57828665614
3	44471	44537	66	44504	4.58887804029546	6.40100885811698	10.9898868984124	1.06854	9.92134689841243	10.3601761893002	16.6667834419857	27.026959631286	10.78254	16.244419631286	14.8620004549314	21.4361154897427	345.872578669331
3	48494	48581	87	48537.5	7.29292402638308	12.6708154849563	19.9637395113394	1.40853	18.5552095113394	15.7959686325608	24.6428190856382	40.438787718199	11.12253	29.316257718199	27.7953724451467	38.6856964076485	646.861583124727
3	50336	50444	108	50390	5.62879572555157	20.4303474466606	26.0591431722122	1.74852	24.3106231722122	18.1010078329794	72.6255350988993	90.7265429318787	11.46252	79.2640229318787	36.4168793153375	104.5967038722	847.503671802555
3	52406	52541	135	52473.5	24.6956199835914	4.33007363896429	29.0256936225557	2.18565	26.8400436225557	47.8173132003547	14.5645476905237	62.3818608908784	11.89965	50.4822108908784	40.2059059735763	66.6162613006045	935.68294651769
3	56625	56811	186	56718	24.337213888394	42.2470184696944	66.5842323580885	3.01134	63.5728923580885	30.3876167839657	52.9731008817423	83.360717665708	12.72534	70.635377665708	95.2310573172685	93.2103545507734	2216.24346356424
3	58841	58969	128	58905	12.1030058285582	22.3232796386226	34.4262854671808	2.07232	32.3539654671808	25.684036793003	34.8075919518314	60.4916287448344	11.78632	48.7053087448344	48.4656624161604	64.2714634881169	1127.90627934832
3	61230	61634	404	61432	65.4150124738674	84.7267408968455	150.141753370713	6.54076	143.600993370713	77.5714192105828	97.9168652133755	175.488284423958	16.25476	159.233524423958	215.111723302977	210.124356355384	5006.13942695156
3	63277	63352	75	63314.5	7.72173131885142	5.74249765921213	13.4642289780635	1.21425	12.2499789780635	18.6171166101317	17.712701229282	36.3298178394137	10.92825	25.4015678394137	18.3502497200268	33.519876621354	427.052078832756
3	65278	66112	834	65695	1002.19604374679	1730.33602678659	2732.53207053338	13.50246	2719.02961053338	1037.05363654895	1783.71473456624	2820.7683711152	23.21646	2797.5519111152	4073.05779371401	3691.64594466145	94789.3257339818
3	67678	68823	1145	68250.5	1575.94290111534	1256.56836970431	2832.51127081965	18.53755	2813.97372081965	1607.50403785665	1312.24421655003	2919.74825440668	28.25155	2891.49670440668	4215.28237518625	3815.61537443276	98099.2154687549
3	71391	71818	427	71604.5	43.7819445732617	100.059101645105	143.841046218367	6.91313	136.927916218367	60.7259327295017	116.406179650052	177.132112379554	16.62713	160.504982379554	205.115572912365	211.802170656858	4773.50625466417
3	72975	73085	110	73030	11.2607915055245	10.0006700753955	21.26146158092	1.7809	19.48056158092	28.2152798403348	22.7054861385792	50.920765978914	11.4949	39.425865978914	29.1815333182514	52.0263226135469	679.120701746419
3	74623	74704	81	74663.5	6.07150325441288	7.35932515562725	13.4308284100401	1.31139	12.1194384100401	13.9985380647376	14.7019500272428	28.7004880919804	11.02539	17.6750980919804	18.15470228063	23.3240369672861	422.50124482347
3	76940	77375	435	77157.5	133.700473763736	111.459695528165	245.1601692919	7.04265	238.1175192919	160.596331165445	135.954512096813	296.550843262258	16.75665	279.794193262258	356.695791033136	369.216061654666	8301.12294904359
